PlayerId;Year;Team Id;League Id;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
0;2020;45;9999;16;59179;8;8;0;0;2;49;556;70
13;2021;7;9999;10;35972;6;4;0;1;1;28;391;82
13;2020;7;9999;6;25159;2;2;2;0;1;19;236;76
35;2024;59;9999;9;29938;4;2;2;0;0;30;318;69
35;2023;59;9999;1;437;0;0;0;0;0;1;2;41
103;2024;30;9999;11;41077;7;4;0;1;1;32;353;71
103;2023;30;9999;13;49561;8;4;1;0;1;31;472;84
103;2022;30;9999;19;67085;11;6;1;0;3;46;614;76
103;2021;30;9999;4;12080;0;3;1;0;0;21;114;38
103;2020;30;9999;0;0;0;0;0;0;0;0;0;0
112;2024;13;9999;1;937;0;0;0;0;0;1;17;63
112;2023;13;9999;10;30964;5;3;0;0;0;37;328;64
112;2022;13;9999;11;40067;6;3;2;0;0;34;453;84
112;2020;13;9999;3;10101;1;1;1;0;0;10;97;64
268;2024;1;9999;1;682;0;0;0;1;0;0;6;59
268;2023;17;9999;0;0;0;0;0;0;0;0;0;0
268;2020;19;9999;0;0;0;0;0;0;0;0;0;0
277;2024;10;9999;0;0;0;0;0;0;0;0;0;0
277;2023;10;9999;0;0;0;0;0;0;0;0;0;0
277;2022;10;9999;0;0;0;0;0;0;0;0;0;0
277;2021;10;9999;16;58008;9;6;1;2;1;40;422;68
277;2020;10;9999;11;43158;5;4;2;0;0;35;384;72
281;2023;38;9999;0;0;0;0;0;0;0;0;0;0
281;2021;60;9999;9;32256;4;5;0;3;2;18;264;80
281;2020;1;9999;0;0;0;0;0;0;0;0;0;0
295;2024;24;9999;18;64586;8;10;0;1;1;64;657;71
295;2023;24;9999;5;17312;1;4;0;0;1;14;166;72
310;2023;16;9999;0;0;0;0;0;0;0;0;0;0
310;2022;52;9999;7;25721;3;4;0;0;1;20;236;77
310;2020;31;9999;7;26003;3;4;0;1;0;20;247;79
316;2022;14;9999;0;0;0;0;0;0;0;0;0;0
316;2020;18;9999;20;75816;10;5;5;3;1;66;670;70
318;2023;22;9999;1;1701;0;0;0;0;0;0;8;69
318;2022;22;9999;5;16565;1;4;0;1;0;20;166;60
335;2024;60;9999;18;66477;11;5;2;1;3;34;458;72
335;2023;48;9999;4;14396;0;4;0;0;0;16;151;65
335;2022;48;9999;0;0;0;0;0;0;0;0;0;0
346;2024;46;9999;0;0;0;0;0;0;0;0;0;0
346;2023;25;9999;0;0;0;0;0;0;0;0;0;0
349;2024;59;9999;5;11694;2;1;0;0;0;15;138;58
349;2022;48;9999;7;25594;3;4;0;1;0;19;214;71
349;2021;48;9999;0;0;0;0;0;0;0;0;0;0
349;2020;50;9999;0;0;0;0;0;0;0;0;0;0
352;2021;23;9999;10;35118;5;4;1;0;1;24;332;78
360;2023;16;9999;5;17960;1;3;1;0;1;16;191;76
360;2022;9;9999;5;17957;1;4;0;0;0;16;210;80
360;2021;9;9999;13;46460;7;5;1;1;0;41;469;76
360;2020;9;9999;14;49453;7;4;2;0;0;41;411;69
390;2020;58;9999;1;945;0;0;0;0;0;0;12;65
401;2023;47;9999;0;0;0;0;0;0;0;0;0;0
401;2020;60;9999;7;25315;3;3;1;0;0;23;218;64
427;2023;52;9999;0;0;0;0;0;0;0;0;0;0
427;2021;8;9999;1;241;0;0;0;0;0;0;2;52
429;2024;28;9999;0;0;0;0;0;0;0;0;0;0
429;2022;38;9999;0;0;0;0;0;0;0;0;0;0
430;2022;43;9999;0;0;0;0;0;0;0;0;0;0
462;2021;9;9999;1;900;0;0;0;0;0;1;10;54
462;2020;9;9999;11;37290;5;6;0;3;0;36;309;59
482;2023;6;9999;0;0;0;0;0;0;0;0;0;0
482;2022;44;9999;1;1232;0;1;0;0;0;1;5;44
482;2021;44;9999;16;65587;11;2;3;0;3;30;487;77
483;2023;6;9999;4;16323;0;1;3;0;0;12;138;74
483;2022;44;9999;6;20248;2;3;0;0;0;22;178;55
483;2021;44;9999;0;0;0;0;0;0;0;0;0;0
485;2024;36;9999;6;22023;2;2;2;0;2;17;191;70
485;2023;33;9999;4;14293;0;4;0;1;0;15;134;63
485;2022;33;9999;1;664;0;0;0;0;0;0;5;55
485;2021;33;9999;5;17900;1;4;0;0;0;19;155;58
485;2020;33;9999;18;63181;11;7;0;1;1;40;485;70
487;2024;27;9999;1;1326;0;0;0;0;0;2;15;55
487;2023;27;9999;3;2998;0;0;0;0;0;5;48;60
487;2022;27;9999;5;20200;1;2;2;0;0;23;204;60
489;2024;19;9999;1;3265;0;0;0;0;0;2;32;80
489;2022;61;9999;5;17928;1;3;1;0;0;14;172;77
489;2021;19;9999;1;95;0;0;0;1;0;0;0;48
492;2021;56;9999;0;0;0;0;0;0;0;0;0;0
505;2023;17;9999;7;25395;3;3;1;0;1;26;226;63
534;2024;38;9999;7;25011;3;4;0;1;1;18;191;66
534;2023;38;9999;6;22146;2;3;1;0;0;21;209;64
534;2022;49;9999;11;39636;7;3;1;2;1;27;322;72
534;2020;31;9999;0;0;0;0;0;0;0;0;0;0
578;2023;36;9999;1;3600;0;1;0;0;0;5;41;60
578;2022;27;9999;0;0;0;0;0;0;0;0;0;0
593;2024;57;9999;7;24865;2;4;0;0;0;28;204;55
593;2023;24;9999;1;563;0;0;0;0;0;0;4;53
593;2020;57;9999;12;43893;5;5;2;1;1;31;370;73
599;2024;36;9999;1;732;0;0;0;0;0;0;4;53
599;2023;36;9999;3;10786;0;3;0;1;0;15;114;55
599;2021;21;9999;4;15102;0;2;2;0;1;12;117;68
599;2020;55;9999;19;67803;12;5;1;0;1;40;567;78
673;2023;15;9999;0;0;0;0;0;0;0;0;0;0
673;2020;28;9999;0;0;0;0;0;0;0;0;0;0
691;2024;10;9999;17;61576;16;1;0;0;2;33;383;70
691;2022;10;9999;21;79222;16;4;1;1;1;42;642;79
691;2020;53;9999;16;58519;11;4;1;0;2;39;548;78
706;2021;10;9999;0;0;0;0;0;0;0;0;0;0
706;2020;10;9999;1;184;0;0;0;0;0;0;2;52
707;2021;4;9999;0;0;0;0;0;0;0;0;0;0
707;2020;26;9999;0;0;0;0;0;0;0;0;0;0
710;2023;26;9999;7;26093;3;2;2;0;0;24;258;73
710;2020;28;9999;4;16148;0;3;1;0;0;14;185;77
711;2022;3;9999;4;15283;0;2;2;0;0;12;140;76
711;2021;3;9999;7;25589;3;3;1;1;0;15;238;83
714;2024;13;9999;4;13487;0;3;1;0;0;16;149;70
714;2023;13;9999;5;12608;0;4;0;1;0;17;117;49
714;2022;13;9999;0;0;0;0;0;0;0;0;0;0
714;2020;13;9999;4;12022;1;1;1;0;1;7;108;78
727;2024;4;9999;2;6898;0;2;0;0;0;12;94;56
727;2023;49;9999;0;0;0;0;0;0;0;0;0;0
727;2021;1;9999;5;18403;1;4;0;0;0;21;184;61
734;2024;2;9999;1;348;0;0;0;0;0;0;1;48
734;2021;2;9999;19;70613;11;6;2;2;3;42;582;76
735;2023;5;9999;6;22085;2;2;2;0;0;21;171;63
735;2022;5;9999;12;43465;7;4;1;1;3;27;327;71
735;2021;5;9999;0;0;0;0;0;0;0;0;0;0
737;2023;23;9999;17;60919;10;4;3;0;2;46;535;74
737;2021;23;9999;1;1217;0;0;0;1;0;0;9;64
771;2024;34;9999;14;52208;7;6;1;1;2;31;385;70
771;2023;34;9999;14;51472;7;7;0;0;0;48;465;66
778;2023;5;9999;0;0;0;0;0;0;0;0;0;0
778;2022;5;9999;0;0;0;0;0;0;0;0;0;0
783;2020;11;9999;5;19259;1;2;2;0;1;19;181;69
812;2024;24;9999;0;0;0;0;0;0;0;0;0;0
812;2023;10;9999;12;44726;7;3;2;0;3;20;358;78
812;2022;38;9999;5;19053;1;3;1;0;0;17;155;62
812;2020;45;9999;1;97;0;0;0;0;0;0;0;48
815;2023;18;9999;1;3258;0;0;0;0;0;2;37;93
815;2020;36;9999;3;6006;0;0;1;0;0;4;48;58
831;2024;44;9999;0;0;0;0;0;0;0;0;0;0
831;2023;46;9999;0;0;0;0;0;0;0;0;0;0
831;2021;34;9999;23;88780;12;8;3;0;1;65;845;75
835;2024;40;9999;0;0;0;0;0;0;0;0;0;0
894;2022;15;9999;2;3654;0;0;0;0;0;1;46;80
894;2021;50;9999;0;0;0;0;0;0;0;0;0;0
894;2020;50;9999;5;19480;1;3;1;1;0;17;193;74
896;2022;51;9999;2;2576;0;0;0;0;0;2;26;58
896;2021;51;9999;6;21329;2;3;1;0;1;17;196;74
896;2020;51;9999;7;25090;3;4;0;0;1;21;211;71
907;2024;57;9999;1;322;1;0;0;0;0;0;3;56
907;2023;57;9999;10;36002;6;4;0;0;0;27;280;67
923;2023;25;9999;7;27105;3;3;1;0;0;19;268;78
923;2021;33;9999;0;0;0;0;0;0;0;0;0;0
923;2020;36;9999;10;35786;6;4;0;1;0;32;298;60
992;2023;57;9999;0;0;0;0;0;0;0;0;0;0
992;2022;57;9999;22;80479;13;9;0;0;1;54;681;72
998;2021;8;9999;24;87436;16;7;1;3;2;64;741;70
1002;2024;34;9999;0;0;0;0;0;0;0;0;0;0
1002;2023;30;9999;0;0;0;0;0;0;0;0;0;0
1002;2022;43;9999;14;51054;7;6;1;1;1;48;487;68
1016;2024;33;9999;0;0;0;0;0;0;0;0;0;0
1016;2021;17;9999;21;76410;14;7;0;0;2;55;665;76
1016;2020;42;9999;0;0;0;0;0;0;0;0;0;0
1021;2024;15;9999;10;36567;7;3;0;1;0;30;318;69
1021;2023;15;9999;22;82210;16;5;1;1;1;58;605;66
1021;2022;15;9999;7;21993;3;4;0;1;0;24;200;61
1036;2023;22;9999;12;41525;7;5;0;0;0;45;430;70
1036;2022;22;9999;1;1344;0;0;0;0;0;1;12;55
1036;2021;51;9999;1;500;0;0;0;0;0;0;3;51
1036;2020;51;9999;0;0;0;0;0;0;0;0;0;0
1040;2024;49;9999;2;78;0;0;0;0;0;0;0;49
1042;2023;36;9999;0;0;0;0;0;0;0;0;0;0
1042;2021;49;9999;12;42461;6;5;0;1;0;38;434;75
1046;2024;52;9999;7;24972;3;4;0;0;1;20;210;67
1052;2021;48;9999;9;32398;5;4;0;0;0;24;246;66
1056;2024;19;9999;10;33096;5;3;2;1;1;28;320;72
1056;2023;2;9999;2;4740;0;2;0;0;0;10;48;30
1056;2022;2;9999;18;65844;10;6;2;0;1;57;582;69
1056;2021;5;9999;4;14275;0;4;0;0;0;15;143;68
1056;2020;60;9999;0;0;0;0;0;0;0;0;0;0
1060;2023;47;9999;7;25470;3;4;0;0;1;18;230;78
1061;2024;28;9999;10;38355;6;1;3;0;1;27;288;71
1061;2022;21;9999;5;18173;1;4;0;0;0;17;165;68
1085;2024;44;9999;6;22070;2;3;1;0;0;21;199;64
1085;2023;52;9999;19;68784;10;7;2;2;2;47;640;78
1109;2020;48;9999;0;0;0;0;0;0;0;0;0;0
1128;2024;15;9999;11;37447;5;5;0;0;1;30;305;64
1128;2022;56;9999;6;21395;2;4;0;0;0;18;203;72
1128;2021;56;9999;7;26409;3;3;1;1;0;21;232;71
1149;2024;12;9999;1;3283;0;0;0;0;0;6;33;37
1149;2022;12;9999;11;39393;5;3;2;1;1;30;362;74
1163;2024;0;9999;4;15273;0;3;1;0;0;15;155;68
1202;2020;48;9999;6;22750;2;3;1;1;1;16;240;81
1221;2024;25;9999;0;0;0;0;0;0;0;0;0;0
1221;2022;1;9999;0;0;0;0;0;0;0;0;0;0
1234;2024;39;9999;17;62735;10;6;1;2;2;47;450;65
1234;2023;39;9999;6;22377;2;2;2;0;0;17;187;73
1234;2022;39;9999;5;16483;1;4;0;0;0;23;162;56
1234;2021;39;9999;0;0;0;0;0;0;0;0;0;0
1239;2023;26;9999;0;0;0;0;0;0;0;0;0;0
1239;2022;49;9999;13;49402;9;2;2;0;2;25;361;72
1239;2021;26;9999;6;22241;2;4;0;0;1;21;282;86
1259;2024;53;9999;6;10116;1;3;0;0;0;8;103;61
1266;2022;9;9999;0;0;0;0;0;0;0;0;0;0
1278;2024;12;9999;4;12678;0;3;1;1;0;12;128;70
1278;2022;12;9999;1;2881;1;0;0;0;0;3;16;49
1278;2021;47;9999;5;17929;1;4;0;0;0;19;157;56
1278;2020;47;9999;4;14399;0;3;1;1;0;17;132;57
1279;2024;49;9999;19;70182;10;7;2;1;1;49;612;75
1279;2023;49;9999;15;55950;9;5;1;0;0;45;489;71
1279;2022;18;9999;1;138;0;0;0;0;0;0;1;49
1288;2022;41;9999;0;0;0;0;0;0;0;0;0;0
1311;2023;55;9999;0;0;0;0;0;0;0;0;0;0
1311;2022;55;9999;17;63897;11;5;1;2;0;38;486;70
1311;2020;55;9999;1;1662;1;0;0;0;0;0;12;73
1332;2022;51;9999;11;37526;5;5;1;0;0;40;392;69
1333;2021;42;9999;5;18776;1;3;1;0;0;20;197;72
1333;2020;42;9999;5;17901;1;4;0;0;1;11;145;75
1335;2024;4;9999;6;18245;3;2;0;0;0;12;186;78
1335;2023;34;9999;1;458;0;0;0;0;0;1;3;40
1335;2021;34;9999;1;1444;0;0;0;0;0;1;16;64
1345;2024;38;9999;0;0;0;0;0;0;0;0;0;0
1345;2021;41;9999;20;72751;16;3;1;1;2;38;533;73
1345;2020;41;9999;10;37842;5;2;3;0;3;24;352;79
1355;2024;2;9999;17;63173;9;8;0;2;0;54;611;76
1361;2022;1;9999;10;36454;5;5;0;1;1;34;366;74
1361;2021;1;9999;0;0;0;0;0;0;0;0;0;0
1361;2020;58;9999;6;20578;2;4;0;0;0;26;246;74
1406;2021;55;9999;2;7200;0;2;0;0;0;7;75;74
1458;2023;59;9999;21;75842;15;5;1;0;2;49;554;67
1458;2021;49;9999;1;604;1;0;0;0;0;0;6;59
1476;2020;37;9999;1;2526;0;0;0;0;0;4;22;41
1658;2021;66;9999;6;20399;3;3;0;0;1;22;251;70
1658;2020;66;9999;4;13087;0;3;0;1;0;22;162;53
1661;2020;81;9999;0;0;0;0;0;0;0;0;0;0
1665;2021;62;9999;9;32788;4;5;0;0;0;31;313;70
1665;2020;62;9999;6;18781;2;2;2;1;0;22;168;53
1690;2023;55;9999;7;26108;3;2;2;1;2;15;228;77
1690;2022;55;9999;0;0;0;0;0;0;0;0;0;0
1690;2021;55;9999;15;55240;9;6;0;0;0;42;486;73
1690;2020;74;9999;18;65492;14;2;2;0;3;47;600;79
1725;2020;75;9999;7;25880;3;4;0;0;1;17;218;77
1731;2023;33;9999;0;0;0;0;0;0;0;0;0;0
1731;2022;33;9999;11;39741;5;5;1;0;3;23;300;74
1731;2021;77;9999;3;2065;0;0;0;0;0;2;31;58
1731;2020;77;9999;3;8723;0;2;0;1;0;14;126;68
1732;2020;70;9999;0;0;0;0;0;0;0;0;0;0
1732;2020;70;9999;0;0;0;0;0;0;0;0;0;0
1734;2020;68;9999;0;0;0;0;0;0;0;0;0;0
1740;2020;75;9999;0;0;0;0;0;0;0;0;0;0
1749;2020;62;9999;1;2981;0;0;0;0;0;3;23;65
1762;2020;63;9999;1;914;0;0;0;0;0;0;5;58
1820;2020;78;9999;2;3727;0;0;0;1;0;2;34;65
1823;2021;78;9999;10;38711;6;2;2;0;0;29;262;59
1823;2020;78;9999;11;36432;4;6;1;1;1;33;303;60
1826;2020;63;9999;11;40629;5;5;1;1;0;42;433;68
1865;2022;61;9999;0;0;0;0;0;0;0;0;0;0
1865;2021;61;9999;9;29390;4;4;0;0;0;22;290;76
1865;2020;72;9999;12;42776;7;5;0;0;0;33;349;68
1874;2020;81;9999;7;25139;3;4;0;0;0;23;198;57
1875;2020;69;9999;18;64678;8;9;1;0;1;48;566;73
1876;2021;71;9999;0;0;0;0;0;0;0;0;0;0
1876;2020;71;9999;0;0;0;0;0;0;0;0;0;0
1890;2021;70;9999;0;0;0;0;0;0;0;0;0;0
1901;2024;39;9999;7;26050;6;1;0;0;1;20;192;62
1901;2023;39;9999;0;0;0;0;0;0;0;0;0;0
1901;2022;77;9999;4;12113;0;3;0;0;0;19;163;60
1901;2021;77;9999;4;12266;0;4;0;0;0;25;156;42
1901;2020;77;9999;3;5641;0;2;0;1;0;9;74;54
1904;2021;80;9999;1;246;0;0;0;0;0;0;3;53
1904;2020;80;9999;1;2949;0;0;0;0;0;6;45;59
1911;2021;63;9999;4;14360;3;1;0;0;0;10;104;63
1911;2021;63;9999;19;69270;16;3;0;0;1;47;530;70
1914;2021;70;9999;5;18459;1;3;1;0;0;14;139;64
1914;2020;70;9999;4;14359;3;1;0;1;0;16;119;59
1914;2020;70;9999;19;70923;16;1;2;0;1;42;544;73
1934;2021;71;9999;17;60816;9;8;0;0;2;46;453;64
1934;2020;71;9999;7;25212;3;4;0;0;1;21;233;69
1971;2021;76;9999;9;27331;5;2;1;0;0;27;317;72
1988;2022;79;9999;6;16794;3;2;0;0;0;25;170;48
1988;2021;79;9999;3;5968;0;1;0;0;0;13;87;47
1988;2020;79;9999;3;5956;0;0;0;0;0;7;62;57
1996;2021;80;9999;20;72426;11;7;2;0;0;60;562;65
1998;2022;78;9999;9;26049;4;4;0;0;1;27;215;56
1998;2021;78;9999;0;0;0;0;0;0;0;0;0;0
2010;2020;74;9999;0;0;0;0;0;0;0;0;0;0
2016;2021;50;9999;4;14405;0;3;1;1;0;17;150;64
2033;2021;74;9999;7;23371;3;4;0;0;0;22;224;66
2035;2023;32;9999;1;295;0;0;0;0;0;1;1;39
2035;2021;68;9999;1;3070;0;0;0;0;0;3;36;76
2035;2020;68;9999;5;17912;1;4;0;1;1;15;188;72
2051;2020;94;9999;11;35348;6;4;0;1;1;35;303;59
2057;2021;47;9999;0;0;0;0;0;0;0;0;0;0
2057;2020;93;9999;1;1575;0;0;0;0;0;2;12;46
2061;2020;85;9999;5;16193;4;0;0;0;0;10;154;74
2061;2020;85;9999;11;33094;6;3;0;1;0;34;315;62
2079;2023;44;9999;10;29148;5;2;1;0;0;23;250;62
2079;2020;102;9999;13;45750;6;4;2;0;0;44;399;59
2081;2022;56;9999;1;205;0;0;0;0;0;0;1;49
2089;2020;96;9999;1;1630;0;0;0;0;0;2;16;58
2105;2020;83;9999;6;20198;3;3;0;0;0;22;176;59
2112;2020;87;9999;4;14610;1;3;0;0;0;16;161;70
2112;2020;87;9999;4;11735;1;2;0;0;0;10;110;61
2135;2020;86;9999;1;127;0;0;0;0;0;1;4;44
2174;2024;18;9999;0;0;0;0;0;0;0;0;0;0
2174;2021;99;9999;1;520;0;0;1;0;0;1;7;54
2174;2020;99;9999;17;61693;10;6;1;0;0;56;534;65
2177;2023;48;9999;0;0;0;0;0;0;0;0;0;0
2177;2021;98;9999;7;26115;3;3;1;0;0;24;275;74
2192;2024;60;9999;6;22395;2;2;2;0;1;22;168;55
2192;2023;60;9999;12;45006;6;5;1;0;0;43;412;65
2192;2022;60;9999;18;66077;11;7;0;0;2;42;521;74
2192;2021;89;9999;5;19524;1;2;2;0;0;21;158;56
2198;2020;84;9999;0;0;0;0;0;0;0;0;0;0
2205;2020;86;9999;13;47558;7;6;0;1;0;48;400;61
2214;2021;87;9999;9;28187;4;2;1;0;0;29;271;59
2223;2020;102;9999;13;41046;8;4;0;1;1;37;297;56
2241;2020;83;9999;9;30205;4;4;0;2;0;26;249;59
2246;2021;42;9999;0;0;0;0;0;0;0;0;0;0
2248;2021;101;9999;7;18083;4;2;0;0;0;21;118;43
2255;2021;87;9999;3;5748;0;2;0;0;0;11;78;48
2266;2022;52;9999;0;0;0;0;0;0;0;0;0;0
2266;2021;100;9999;12;42815;7;5;0;0;0;47;371;56
2266;2020;100;9999;5;15948;1;4;0;1;0;18;167;62
2269;2024;25;9999;14;50560;7;6;1;1;0;44;512;73
2269;2020;90;9999;3;7414;0;2;0;0;0;11;80;51
2272;2021;88;9999;1;3360;0;0;0;0;0;0;19;83
2272;2020;88;9999;2;1252;0;0;0;0;0;3;18;47
2273;2021;95;9999;12;31636;8;0;0;0;0;27;252;58
2286;2020;93;9999;7;25042;3;3;1;0;2;23;211;65
2301;2021;103;9999;1;264;0;0;0;0;0;0;5;54
2301;2020;103;9999;6;18271;3;2;0;0;0;22;185;59
2302;2022;97;9999;0;0;0;0;0;0;0;0;0;0
2302;2022;97;9999;3;9997;1;1;0;0;0;8;64;57
2302;2021;97;9999;0;0;0;0;0;0;0;0;0;0
2302;2020;97;9999;9;31274;2;6;1;1;0;35;246;51
2314;2024;18;9999;5;18299;1;3;1;1;0;17;167;69
2314;2021;18;9999;0;0;0;0;0;0;0;0;0;0
2314;2020;87;9999;0;0;0;0;0;0;0;0;0;0
2314;2020;87;9999;10;37270;5;3;2;0;0;32;381;73
2325;2021;93;9999;1;1050;0;0;0;0;0;0;4;53
2353;2022;69;9999;2;1152;1;0;0;0;0;1;8;49
2375;2021;31;9999;5;15265;1;3;0;1;0;17;127;54
2375;2020;101;9999;7;23054;3;3;1;0;0;24;236;65
2438;2022;98;9999;6;21522;2;4;0;1;0;22;164;56
2438;2021;98;9999;1;301;0;0;0;0;0;0;1;49
2438;2020;84;9999;16;58281;9;7;0;1;1;47;478;66
2446;2023;88;9999;4;14328;0;4;0;1;0;20;156;55
2446;2022;88;9999;5;17982;1;4;0;1;0;21;164;51
2446;2021;88;9999;4;10924;0;4;0;1;0;14;118;56
2446;2020;88;9999;5;16650;1;4;0;0;0;20;205;68
2449;2020;94;9999;3;8199;1;1;0;0;0;13;83;45
2458;2023;32;9999;9;32613;5;3;1;0;0;26;298;76
2458;2022;99;9999;4;11194;0;4;0;0;0;20;146;52
2458;2021;99;9999;5;17673;1;3;0;0;0;22;197;69
2458;2020;99;9999;1;205;0;0;0;0;0;0;0;48
2487;2020;117;9999;1;68;0;0;0;0;0;0;0;48
2488;2020;120;9999;4;12146;1;2;0;0;0;13;111;59
2504;2021;112;9999;4;7384;0;1;0;0;0;10;91;57
2516;2020;118;9999;3;9685;0;1;0;0;0;6;89;79
2532;2022;46;9999;1;1454;0;0;0;0;0;2;11;48
2532;2020;107;9999;4;13111;1;3;0;0;0;19;149;53
2538;2024;53;9999;19;67394;10;7;0;0;1;58;623;67
2538;2020;119;9999;2;1812;0;0;0;0;0;0;16;63
2549;2024;30;9999;1;9;0;0;0;0;0;0;0;50
2549;2020;109;9999;0;0;0;0;0;0;0;0;0;0
2557;2024;27;9999;7;23874;3;4;0;0;0;23;256;73
2557;2023;27;9999;22;80025;12;8;2;0;2;71;804;73
2557;2020;115;9999;5;17643;1;4;0;1;0;19;162;59
2580;2020;121;9999;10;38759;5;4;1;0;1;32;381;72
2591;2022;57;9999;0;0;0;0;0;0;0;0;0;0
2591;2020;111;9999;1;917;0;0;0;0;0;0;7;60
2598;2024;50;9999;12;41194;6;5;0;1;0;30;351;68
2598;2021;61;9999;2;6590;1;1;0;0;0;8;51;49
2598;2020;118;9999;14;44686;9;3;2;0;0;41;466;73
2605;2020;115;9999;1;257;0;0;0;0;0;0;5;54
2615;2024;40;9999;13;46572;6;7;0;2;1;38;408;68
2615;2022;108;9999;6;19312;2;3;0;0;0;20;187;62
2615;2021;108;9999;1;1315;0;0;0;0;0;3;11;40
2615;2020;108;9999;9;28641;4;3;1;0;1;26;298;71
2621;2021;115;9999;10;34744;5;4;1;1;1;37;317;64
2621;2020;106;9999;3;8211;0;2;1;0;0;12;77;49
2621;2020;106;9999;21;78350;16;5;0;2;2;64;753;75
2625;2024;52;9999;1;199;0;0;0;0;0;0;1;50
2625;2021;105;9999;6;19999;2;3;0;1;0;24;236;69
2625;2020;105;9999;4;12760;1;3;0;1;0;21;137;50
2635;2021;109;9999;2;3441;0;0;0;0;0;4;51;68
2641;2022;110;9999;21;76292;15;5;1;0;2;67;582;61
2641;2021;110;9999;5;18742;1;3;1;0;1;16;160;69
2641;2020;110;9999;3;7586;1;2;0;0;0;12;68;47
2654;2023;60;9999;1;682;0;0;0;0;0;0;6;63
2654;2021;115;9999;2;1640;0;0;0;0;0;2;13;47
2654;2020;115;9999;0;0;0;0;0;0;0;0;0;0
2670;2021;120;9999;17;59351;10;4;2;0;0;59;508;61
2670;2020;110;9999;4;13952;1;2;0;1;1;9;86;63
2686;2020;105;9999;2;5179;0;1;0;0;0;3;49;73
2687;2022;60;9999;0;0;0;0;0;0;0;0;0;0
2687;2020;109;9999;5;20066;1;2;2;1;0;17;186;67
2688;2021;121;9999;5;17881;1;4;0;0;0;20;222;77
2695;2021;108;9999;10;34629;6;4;0;1;2;28;273;64
2695;2020;108;9999;4;12447;1;2;0;0;0;15;138;59
2740;2020;106;9999;1;2830;0;0;0;1;0;2;29;70
2740;2020;106;9999;0;0;0;0;0;0;0;0;0;0
2747;2020;116;9999;0;0;0;0;0;0;0;0;0;0
2751;2024;50;9999;2;6754;1;1;0;0;0;9;59;47
2751;2020;104;9999;14;52236;8;4;2;0;0;39;409;69
2800;2024;1;9999;5;19414;1;3;1;1;0;19;203;72
2800;2020;119;9999;25;89957;15;8;2;2;0;78;841;69
2804;2024;0;9999;0;0;0;0;0;0;0;0;0;0
2804;2023;46;9999;4;14522;0;3;1;0;0;17;127;54
2804;2022;46;9999;5;16491;1;4;0;1;0;15;184;78
2804;2020;104;9999;1;32;0;0;0;0;0;0;0;50
2810;2021;113;9999;5;15642;2;2;1;1;0;15;136;63
2810;2021;113;9999;26;95435;16;9;1;1;2;76;798;68
2810;2020;107;9999;3;4861;0;1;0;1;0;3;60;64
2834;2024;29;9999;5;17849;1;3;0;1;0;19;173;67
2840;2021;109;9999;4;10959;0;4;0;0;0;20;165;57
2841;2021;111;9999;0;0;0;0;0;0;0;0;0;0
2846;2024;41;9999;7;25842;3;3;1;0;0;18;209;75
