PlayerId;Year;Team Id;League Id;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
2846;2022;41;9999;13;47591;6;4;3;0;1;29;380;74
2846;2020;111;9999;10;35314;4;5;1;0;0;35;323;63
2848;2020;117;9999;6;21827;2;3;1;1;0;28;213;59
2878;2021;112;9999;5;11082;1;3;0;0;0;18;109;43
2886;2020;120;9999;4;9663;1;1;1;0;0;9;68;57
2900;2022;49;9999;0;0;0;0;0;0;0;0;0;0
2900;2020;114;9999;11;39444;6;5;0;1;0;30;368;74
2916;2023;111;9999;18;67453;12;4;1;0;1;57;617;70
2916;2022;111;9999;10;32042;5;4;0;0;0;32;282;60
2936;2021;105;9999;7;20310;4;2;0;0;1;16;207;74
2940;2020;121;9999;0;0;0;0;0;0;0;0;0;0
2947;2024;29;9999;1;272;0;0;1;0;0;1;5;45
2947;2020;116;9999;7;25135;3;4;0;0;1;18;201;68
2973;2021;111;9999;7;25486;3;3;1;1;0;22;232;67
3777;2022;95;9999;1;1606;0;0;0;0;0;2;9;42
3778;2022;105;9999;0;0;0;0;0;0;0;0;0;0
3779;2023;99;9999;2;5030;1;1;0;0;0;7;52;48
3779;2022;99;9999;3;3206;0;0;0;0;0;5;36;48
3779;2021;96;9999;1;2967;0;0;0;0;0;2;25;60
3807;2022;116;9999;3;8280;1;0;1;0;0;6;87;67
3809;2023;109;9999;12;40113;5;5;1;0;0;40;367;59
3809;2022;109;9999;6;21716;2;3;1;0;0;22;183;59
3837;2023;75;9999;4;13308;0;4;0;0;0;19;181;65
3837;2022;75;9999;16;57500;11;4;1;1;1;45;478;70
3837;2021;75;9999;2;3832;0;1;0;0;0;7;31;31
3838;2023;85;9999;2;50;0;0;0;0;0;1;1;45
3838;2022;98;9999;0;0;0;0;0;0;0;0;0;0
3867;2024;95;9999;8;29483;4;2;2;1;2;24;211;64
3867;2023;95;9999;3;6726;1;2;0;0;0;11;69;44
3867;2022;95;9999;10;34423;4;5;1;1;0;31;368;70
3867;2021;95;9999;12;41153;5;7;0;0;1;47;392;60
3868;2022;68;9999;19;69237;10;9;0;0;2;54;603;69
3868;2021;68;9999;11;36493;5;5;1;1;2;32;317;68
3869;2023;102;9999;2;5116;0;0;0;0;0;7;70;57
3870;2021;100;9999;2;1001;0;0;0;0;0;2;7;42
3870;2020;100;9999;1;1921;0;0;0;0;0;5;23;31
3897;2022;91;9999;2;2621;0;0;0;0;0;1;34;68
3897;2021;91;9999;2;1979;0;0;0;0;0;0;22;65
3897;2020;91;9999;4;12964;1;3;0;0;0;21;148;53
3898;2021;107;9999;2;3582;0;1;0;0;0;8;55;41
3899;2022;76;9999;1;212;0;0;0;0;0;0;6;55
3899;2021;76;9999;16;60303;7;7;1;0;0;53;627;71
3900;2021;118;9999;6;20232;2;4;0;1;0;25;202;56
3927;2023;97;9999;12;39534;6;4;1;0;0;40;321;57
3927;2022;97;9999;5;18182;3;1;1;0;0;15;126;58
3927;2022;97;9999;18;65195;15;1;2;0;1;45;387;60
3927;2021;97;9999;11;40706;4;7;0;1;0;45;307;50
3927;2020;97;9999;3;8330;2;0;0;0;1;6;67;63
3930;2021;74;9999;2;3088;0;0;0;0;0;3;36;59
3957;2021;84;9999;14;48311;8;5;1;0;1;51;371;52
3959;2022;96;9999;11;37009;6;3;2;1;0;38;329;58
3959;2021;96;9999;7;22393;3;3;1;0;1;22;183;58
3959;2020;96;9999;5;16771;1;3;1;0;0;22;170;54
3987;2024;33;9999;5;18702;1;3;1;1;0;17;151;64
3987;2023;91;9999;11;41878;7;2;2;0;0;38;312;56
3987;2022;91;9999;5;15771;1;3;1;0;0;21;194;64
3987;2021;91;9999;9;31126;5;3;1;0;0;35;314;63
3987;2020;91;9999;3;8922;1;0;1;0;0;8;80;59
3988;2020;72;9999;1;318;0;0;0;0;0;0;4;54
4017;2022;64;9999;2;6512;0;1;1;0;0;12;59;31
4020;2021;84;9999;2;2619;0;0;0;0;0;3;15;45
4047;2023;85;9999;5;17927;1;4;0;0;0;27;169;43
4047;2022;85;9999;8;27420;6;2;0;0;0;26;228;62
4047;2021;85;9999;4;12796;2;2;0;0;0;15;115;53
4047;2021;85;9999;17;61200;16;1;0;0;2;46;432;64
4047;2020;85;9999;1;1807;0;1;0;0;0;6;28;27
4047;2020;85;9999;16;57848;10;4;2;1;0;48;494;65
4050;2022;72;9999;12;44030;7;4;1;1;1;37;369;65
4050;2021;72;9999;0;0;0;0;0;0;0;0;0;0
4050;2020;66;9999;2;1222;0;1;0;0;0;2;11;46
4077;2023;64;9999;6;21600;4;2;0;0;0;19;218;74
4077;2022;64;9999;23;81952;15;6;1;0;1;65;755;70
4080;2021;103;9999;5;18352;1;3;1;0;0;25;209;63
4107;2021;63;9999;0;0;0;0;0;0;0;0;0;0
4107;2021;63;9999;0;0;0;0;0;0;0;0;0;0
4107;2020;69;9999;0;0;0;0;0;0;0;0;0;0
4108;2022;80;9999;4;12503;1;2;0;1;0;12;132;68
4108;2022;80;9999;14;51249;9;4;1;0;0;44;489;74
4111;2021;75;9999;6;18568;2;2;1;0;0;21;134;45
4111;2020;80;9999;6;18576;2;4;0;1;1;16;212;72
4137;2023;66;9999;6;21514;2;4;0;1;0;21;171;56
4137;2022;66;9999;8;25215;4;4;0;0;1;24;196;57
4137;2021;66;9999;3;4801;0;1;0;0;0;7;54;45
4138;2022;85;9999;5;15742;1;3;0;0;0;20;159;57
4138;2021;85;9999;1;1877;0;0;0;0;0;1;20;63
4138;2021;85;9999;0;0;0;0;0;0;0;0;0;0
4140;2023;110;9999;4;14302;0;4;0;1;0;21;157;54
4140;2022;110;9999;0;0;0;0;0;0;0;0;0;0
4140;2021;110;9999;0;0;0;0;0;0;0;0;0;0
4167;2022;79;9999;7;20430;2;2;1;1;0;15;200;68
4167;2021;79;9999;14;45942;7;5;1;1;0;46;420;57
4167;2020;79;9999;17;55299;8;8;1;1;1;54;449;57
4168;2022;67;9999;5;17917;1;4;0;0;0;18;134;53
4168;2021;72;9999;6;21486;2;4;0;1;1;17;215;76
4169;2023;121;9999;6;21575;2;4;0;0;0;25;191;51
4169;2022;121;9999;10;30618;4;4;1;1;1;34;319;63
4169;2021;121;9999;1;501;0;0;0;0;0;0;8;59
4170;2023;86;9999;2;5300;0;1;0;0;0;4;57;69
4170;2021;89;9999;0;0;0;0;0;0;0;0;0;0
4198;2023;101;9999;10;35811;6;4;0;1;2;25;228;62
4198;2022;101;9999;5;17317;4;1;0;0;1;13;111;59
4198;2021;101;9999;12;40311;4;5;1;0;0;50;333;49
4198;2020;101;9999;1;2836;0;0;0;0;0;2;25;63
4200;2023;112;9999;3;3693;0;1;0;0;0;9;45;40
4200;2022;112;9999;2;1301;0;0;0;0;0;2;26;53
4200;2021;104;9999;0;0;0;0;0;0;0;0;0;0
4200;2021;104;9999;18;61116;11;5;1;0;0;55;523;62
4227;2020;90;9999;6;17786;3;2;0;0;0;22;173;57
4229;2022;72;9999;0;0;0;0;0;0;0;0;0;0
4258;2022;113;9999;5;17501;1;4;0;0;0;17;146;55
4258;2021;113;9999;1;2583;0;0;0;0;0;0;26;92
4258;2021;113;9999;0;0;0;0;0;0;0;0;0;0
4259;2022;76;9999;3;10509;0;3;0;1;0;13;148;82
4287;2020;114;9999;0;0;0;0;0;0;0;0;0;0
4289;2022;118;9999;6;21431;2;4;0;1;0;24;228;63
4289;2021;118;9999;1;1256;0;0;0;0;0;1;12;59
4317;2021;62;9999;0;0;0;0;0;0;0;0;0;0
4318;2022;69;9999;7;25755;2;3;1;1;0;24;244;66
4318;2021;69;9999;1;1146;0;0;0;0;0;3;8;26
4348;2021;93;9999;5;17372;1;3;1;0;0;23;146;44
4348;2020;103;9999;4;6902;0;2;0;0;0;13;79;43
4377;2021;106;9999;15;52565;9;6;0;1;1;42;430;63
4378;2023;104;9999;3;7005;0;0;1;0;0;7;81;62
4378;2022;104;9999;14;51516;7;5;2;0;0;50;475;66
4378;2021;104;9999;3;10714;1;2;0;0;0;13;92;51
4378;2021;104;9999;7;22308;4;1;1;0;1;19;126;53
4379;2023;74;9999;6;21657;2;3;1;1;1;13;157;67
4379;2022;74;9999;5;16877;1;4;0;2;0;22;176;60
4379;2021;69;9999;6;20430;2;4;0;0;0;23;188;61
4416;2023;86;9999;6;19832;3;3;0;0;0;23;162;52
4416;2022;86;9999;3;2482;0;0;1;0;0;4;24;47
4416;2021;86;9999;2;1443;0;0;0;0;0;0;16;61
4428;2022;84;9999;0;0;0;0;0;0;0;0;0;0
4480;2024;100;9999;6;21246;2;4;0;0;0;30;197;45
4480;2023;100;9999;2;3731;0;0;1;0;0;2;50;71
4480;2022;100;9999;5;18523;1;3;0;0;0;25;238;63
4523;2024;90;9999;3;9891;2;1;0;0;0;14;99;56
4534;2024;94;9999;0;0;0;0;0;0;0;0;0;0
4562;2021;86;9999;4;13561;0;2;2;0;0;22;135;48
4578;2023;44;9999;19;66114;11;6;1;0;1;53;519;63
4578;2022;102;9999;1;237;0;0;0;0;0;0;2;50
4624;2023;87;9999;6;20807;3;2;0;0;0;23;165;52
4624;2022;87;9999;5;16197;2;2;0;1;0;16;161;65
4629;2024;100;9999;2;348;0;0;0;0;0;0;3;50
4643;2023;99;9999;5;16678;1;3;0;1;0;16;194;77
4666;2024;93;9999;4;11617;1;3;0;1;0;19;107;38
4666;2024;93;9999;6;21441;2;4;0;0;0;26;132;40
4666;2022;93;9999;15;48421;7;7;0;0;0;64;459;50
4675;2023;100;9999;3;7369;0;2;0;0;0;18;107;43
4675;2022;100;9999;2;1150;0;1;0;0;0;6;21;35
4680;2022;93;9999;14;42658;6;5;0;3;0;40;342;53
4697;2024;84;9999;5;17983;2;3;0;0;0;16;125;49
4697;2023;84;9999;5;17811;1;4;0;0;0;19;151;58
4697;2022;84;9999;2;6501;1;0;0;0;0;9;57;51
4705;2024;91;9999;16;56126;7;8;0;0;2;48;478;67
4705;2023;91;9999;1;92;0;0;0;0;0;0;2;49
4754;2024;96;9999;1;22;0;0;0;0;0;0;0;50
4761;2023;96;9999;15;52167;8;7;0;0;0;49;510;67
4761;2022;96;9999;4;10788;1;1;0;0;0;14;76;42
4771;2022;86;9999;5;15535;1;3;0;0;0;28;141;31
4802;2023;92;9999;0;0;0;0;0;0;0;0;0;0
4802;2023;92;9999;5;14765;3;1;0;0;0;13;103;55
4802;2022;92;9999;2;301;0;0;0;0;0;0;2;51
4838;2024;102;9999;8;26211;2;4;2;0;0;35;216;49
4839;2022;102;9999;6;21856;2;3;1;1;0;29;196;48
4849;2024;87;9999;0;0;0;0;0;0;0;0;0;0
4849;2024;87;9999;0;0;0;0;0;0;0;0;0;0
4872;2024;89;9999;11;37165;6;4;0;0;0;40;356;59
4872;2023;84;9999;0;0;0;0;0;0;0;0;0;0
4872;2022;84;9999;11;36589;6;5;0;0;0;38;324;55
4908;2023;74;9999;0;0;0;0;0;0;0;0;0;0
4908;2022;74;9999;1;948;0;0;0;0;0;1;5;44
4916;2024;46;9999;6;21946;2;4;0;0;0;14;200;76
4916;2022;71;9999;6;21657;2;3;1;1;1;15;153;64
4919;2024;70;9999;1;456;0;0;0;0;0;0;2;52
4919;2023;70;9999;1;1101;0;0;0;0;0;3;8;32
4940;2024;62;9999;12;41358;6;2;2;0;0;30;357;69
4940;2023;62;9999;8;24484;4;2;0;1;0;20;248;70
4942;2024;63;9999;3;10713;2;1;0;0;1;5;72;72
4942;2023;81;9999;0;0;0;0;0;0;0;0;0;0
4968;2022;70;9999;0;0;0;0;0;0;0;0;0;0
4972;2022;83;9999;2;7162;0;2;0;0;0;8;76;66
4977;2023;73;9999;2;7200;1;1;0;0;0;7;66;62
5035;2022;82;9999;5;16789;1;3;1;0;0;23;170;54
5035;2021;82;9999;6;15455;2;3;0;1;0;15;181;63
5053;2023;62;9999;18;61631;9;7;1;0;1;58;587;65
5054;2023;72;9999;9;32876;5;3;0;0;2;20;300;76
5088;2024;78;9999;6;20847;1;5;0;1;0;26;163;48
5088;2023;78;9999;17;61432;11;4;1;0;1;52;588;69
5090;2024;74;9999;4;11911;2;1;0;0;0;9;107;61
5107;2023;77;9999;6;17707;2;3;0;0;0;19;190;60
5107;2022;77;9999;2;2230;0;1;0;0;0;5;20;37
5154;2024;83;9999;2;3330;0;1;0;0;0;6;53;57
5183;2024;69;9999;1;1108;0;0;0;0;0;4;21;35
5196;2023;65;9999;6;21009;3;3;0;1;1;16;168;65
5196;2022;71;9999;0;0;0;0;0;0;0;0;0;0
5257;2024;70;9999;6;21668;2;2;2;1;0;20;172;58
5257;2023;70;9999;4;13270;0;4;0;0;0;20;135;48
5257;2022;70;9999;4;14788;0;3;1;1;0;17;168;70
5281;2023;81;9999;5;17771;1;4;0;2;0;17;165;63
5348;2023;75;9999;1;1092;0;0;0;0;0;1;14;60
5348;2022;75;9999;1;258;0;0;0;0;0;0;0;48
5372;2024;69;9999;6;20757;2;3;1;0;1;19;170;63
5372;2022;67;9999;0;0;0;0;0;0;0;0;0;0
5376;2023;80;9999;10;35985;4;6;0;1;1;30;307;64
5376;2022;80;9999;1;1870;0;1;0;0;0;6;17;8
5376;2022;80;9999;11;36772;7;3;0;2;0;28;273;62
5411;2021;82;9999;2;6118;0;1;0;0;0;11;95;59
5429;2023;112;9999;2;6800;1;1;0;0;0;9;59;57
5492;2024;117;9999;2;4097;0;1;0;0;0;4;38;60
5492;2021;117;9999;0;0;0;0;0;0;0;0;0;0
5524;2022;106;9999;3;9895;2;1;0;0;1;8;80;67
5529;2022;120;9999;3;5296;0;1;0;0;0;10;57;41
5529;2021;120;9999;2;4116;1;0;0;0;0;2;40;65
5533;2022;112;9999;4;13182;0;3;1;0;0;22;201;63
5533;2021;107;9999;4;10818;0;3;0;0;0;16;176;78
5551;2024;108;9999;2;2050;0;0;0;0;0;2;21;51
5551;2023;108;9999;3;6986;0;2;0;0;0;16;92;39
5551;2022;108;9999;11;36076;6;1;3;0;0;35;305;57
5611;2022;114;9999;7;22596;3;3;0;0;0;23;208;61
5611;2021;114;9999;1;1206;0;0;1;0;0;1;7;49
5614;2022;114;9999;6;16986;3;2;0;0;1;17;150;54
5614;2021;114;9999;5;17538;1;3;0;0;0;23;175;50
5651;2024;107;9999;1;1288;0;0;0;0;0;3;16;39
5651;2023;107;9999;1;122;0;0;0;0;0;0;0;48
5655;2024;117;9999;7;21604;3;3;0;0;0;30;217;51
5655;2023;117;9999;5;18885;1;1;3;1;0;18;187;75
5655;2022;117;9999;4;14634;4;0;0;0;0;11;93;53
5655;2022;117;9999;24;86302;16;7;1;1;0;74;708;67
5655;2021;117;9999;3;7773;1;0;0;0;0;8;63;47
5696;2022;120;9999;14;45374;9;4;0;0;2;34;349;63
5714;2024;106;9999;0;0;0;0;0;0;0;0;0;0
5714;2023;106;9999;1;3765;1;0;0;0;0;3;20;52
5714;2023;106;9999;11;36230;8;1;1;0;0;34;289;60
5714;2022;106;9999;5;15950;1;2;1;0;0;16;146;64
5714;2021;106;9999;1;1281;0;0;0;0;0;0;10;63
5750;2023;115;9999;5;21200;1;2;2;0;1;21;183;62
5786;2024;105;9999;2;1621;0;0;0;0;0;1;13;55
5786;2023;108;9999;17;58502;11;5;0;1;0;56;517;60
5786;2022;108;9999;3;8666;1;1;0;0;0;11;83;53
5791;2023;117;9999;0;0;0;0;0;0;0;0;0;0
5791;2022;117;9999;0;0;0;0;0;0;0;0;0;0
5791;2022;117;9999;1;973;0;0;0;0;0;1;12;61
5791;2021;117;9999;10;31752;4;6;0;0;0;34;263;53
5832;2024;110;9999;0;0;0;0;0;0;0;0;0;0
5832;2023;110;9999;0;0;0;0;0;0;0;0;0;0
5834;2021;104;9999;0;0;0;0;0;0;0;0;0;0
5881;2023;88;9999;0;0;0;0;0;0;0;0;0;0
5881;2022;88;9999;0;0;0;0;0;0;0;0;0;0
5903;2022;93;9999;0;0;0;0;0;0;0;0;0;0
5966;2024;89;9999;3;6603;0;1;1;0;0;9;71;54
5966;2023;89;9999;12;42942;5;7;0;1;1;34;367;68
5976;2024;94;9999;4;14592;0;3;1;0;0;20;165;60
5976;2023;94;9999;4;14342;0;4;0;1;0;18;176;67
5987;2024;103;9999;1;1850;0;0;0;0;0;2;18;53
6077;2024;65;9999;2;1403;0;0;0;0;0;1;11;50
6077;2023;65;9999;2;5018;0;1;0;0;0;4;45;68
6087;2024;80;9999;10;38206;5;4;1;0;1;27;293;65
6093;2024;79;9999;0;0;0;0;0;0;0;0;0;0
6248;2024;107;9999;4;13104;0;4;0;0;0;25;180;51
6248;2023;107;9999;7;25695;3;2;2;0;0;25;244;66
6248;2022;107;9999;5;16144;1;4;0;1;0;26;263;70
6250;2024;116;9999;3;1988;0;2;0;0;0;4;23;45
6250;2022;109;9999;0;0;0;0;0;0;0;0;0;0
6290;2022;113;9999;2;487;0;0;0;0;0;3;9;39
6311;2024;120;9999;2;1393;0;0;0;0;0;1;14;56
6311;2024;120;9999;15;47894;11;2;0;0;2;41;402;64
6311;2023;120;9999;1;159;0;0;0;0;0;2;2;30
6319;2024;121;9999;3;4823;0;1;0;0;0;8;63;53
6326;2024;116;9999;4;12405;0;2;0;0;0;21;146;53
6326;2023;116;9999;6;18725;2;3;0;0;0;22;158;50
6330;2022;107;9999;3;1782;0;0;0;0;0;2;31;58
6353;2024;41;9999;0;0;0;0;0;0;0;0;0;0
6353;2023;102;9999;4;9201;0;4;0;0;0;16;128;56
6367;2024;90;9999;6;15296;1;3;0;0;0;15;140;56
6398;2023;101;9999;0;0;0;0;0;0;0;0;0;0
6398;2022;101;9999;13;44680;6;3;3;0;0;46;422;62
6401;2024;88;9999;2;3743;0;1;0;0;0;6;27;40
6410;2023;95;9999;2;7200;0;2;0;0;0;10;73;57
6418;2024;92;9999;13;43720;7;5;1;1;2;39;359;62
6418;2023;92;9999;4;14921;1;1;2;0;0;11;142;74
6418;2023;92;9999;20;69545;13;5;1;1;2;54;669;73
6418;2022;92;9999;18;64792;10;8;0;1;0;70;506;52
6448;2023;95;9999;2;4053;0;0;0;1;0;3;28;54
6467;2023;97;9999;2;3855;0;1;0;0;0;7;38;41
6467;2022;97;9999;0;0;0;0;0;0;0;0;0;0
6489;2023;96;9999;1;1717;0;0;0;0;0;0;15;74
6540;2023;94;9999;1;3600;1;0;0;0;0;1;30;84
6550;2024;97;9999;0;0;0;0;0;0;0;0;0;0
6579;2024;87;9999;5;18059;3;1;1;0;0;14;164;73
6579;2024;87;9999;21;76233;16;3;2;1;3;54;539;64
6579;2023;87;9999;15;50226;8;5;1;0;0;47;462;66
6579;2022;87;9999;4;8896;1;2;0;0;0;13;102;58
6581;2023;89;9999;0;0;0;0;0;0;0;0;0;0
6593;2024;103;9999;5;16238;1;4;0;0;0;21;164;50
6631;2024;98;9999;6;21978;2;4;0;0;0;22;164;53
6631;2023;98;9999;21;76694;14;5;2;1;2;62;566;63
6664;2024;66;9999;6;21389;2;4;0;1;0;25;219;57
6664;2023;66;9999;0;0;0;0;0;0;0;0;0;0
6664;2022;66;9999;2;3925;0;0;0;0;0;3;26;50
6701;2024;76;9999;5;15193;2;3;0;0;0;15;121;56
6720;2024;68;9999;6;15786;3;2;0;0;1;7;126;71
6720;2023;68;9999;8;25662;6;1;0;0;0;24;208;57
6735;2024;79;9999;4;14521;0;3;1;0;0;20;170;61
6741;2023;82;9999;4;14700;4;0;0;0;0;12;106;60
6741;2023;82;9999;21;75843;16;5;0;0;1;51;449;57
6741;2022;82;9999;1;1373;0;0;0;0;0;1;11;52
6799;2024;73;9999;4;14467;4;0;0;0;0;12;139;76
6799;2024;73;9999;17;63740;16;1;0;0;0;42;395;64
6799;2023;73;9999;3;11838;0;2;1;0;0;9;110;74
6808;2023;64;9999;1;77;0;0;0;0;0;0;1;50
6825;2023;64;9999;6;21671;2;3;1;1;1;20;188;64
6840;2024;82;9999;2;9016;0;1;1;0;0;10;92;60
6851;2023;83;9999;9;25843;5;3;0;1;0;27;257;63
6851;2022;83;9999;1;657;0;0;0;0;0;1;12;57
6865;2023;77;9999;2;4366;0;1;0;0;0;8;58;49
6869;2023;68;9999;9;30617;3;4;1;1;0;33;266;53
6869;2022;68;9999;0;0;0;0;0;0;0;0;0;0
6902;2023;83;9999;4;10112;0;2;0;0;0;18;128;51
6902;2022;83;9999;2;6520;0;2;0;0;0;10;79;56
6916;2024;78;9999;6;18535;4;1;0;1;0;10;162;75
6916;2023;78;9999;2;792;0;0;1;0;0;1;8;48
6916;2022;78;9999;2;6314;1;0;0;0;0;4;47;63
6921;2024;82;9999;4;11249;1;2;0;0;0;12;113;65
7050;2024;118;9999;5;14737;1;3;0;0;0;19;163;62
7050;2022;118;9999;1;25;0;0;0;1;0;0;0;50
7063;2024;106;9999;12;44424;7;3;2;0;0;46;403;65
7063;2023;106;9999;5;14804;2;2;0;2;0;18;119;48
7063;2023;106;9999;11;37886;8;1;1;0;3;32;329;65
7095;2024;108;9999;18;64709;11;6;1;2;1;65;609;67
7095;2023;121;9999;1;448;0;0;0;0;0;1;4;45
7095;2022;105;9999;5;20063;1;2;2;1;0;23;245;68
7109;2024;115;9999;9;23974;3;2;2;0;0;32;242;53
7109;2023;112;9999;3;7436;0;2;0;0;0;13;84;42
7141;2024;120;9999;3;9376;0;3;0;1;0;17;73;24
7141;2024;120;9999;10;24557;5;2;0;1;0;25;192;54
7141;2023;120;9999;10;35738;4;6;0;0;0;40;295;50
7141;2022;121;9999;3;5631;0;1;0;0;0;8;82;65
7145;2024;105;9999;5;17012;1;3;1;0;0;26;183;52
7145;2023;105;9999;5;17595;1;3;1;1;0;21;209;66
7160;2024;112;9999;6;22460;2;3;1;0;0;21;212;66
7160;2023;109;9999;4;7341;1;1;0;0;0;8;58;45
7192;2024;104;9999;21;69801;13;6;0;0;1;64;505;55
7192;2023;104;9999;10;29407;4;5;0;0;0;34;259;51
7192;2022;104;9999;2;431;0;0;0;0;0;0;6;51
7197;2022;114;9999;1;720;0;0;0;0;0;0;18;71
7250;2023;116;9999;12;39666;9;2;0;0;1;32;358;68
7250;2022;116;9999;3;10432;0;3;0;0;0;11;125;77
7251;2024;110;9999;5;18673;1;3;1;0;1;14;187;79
7258;2023;111;9999;5;16338;1;3;1;0;1;12;124;59
7258;2022;111;9999;2;3958;0;1;0;0;0;8;55;47
7426;2024;98;9999;0;0;0;0;0;0;0;0;0;0
7426;2023;98;9999;0;0;0;0;0;0;0;0;0;0
7501;2024;62;9999;7;22571;2;4;1;0;0;28;237;58
7501;2023;72;9999;3;7645;1;2;0;0;0;9;73;56
7528;2024;74;9999;13;48292;9;3;1;1;0;42;384;62
7575;2024;81;9999;23;83557;12;7;4;2;1;69;667;62
7655;2024;104;9999;4;5721;1;1;0;0;0;10;55;42
7673;2024;113;9999;4;8268;0;2;0;0;0;16;89;41
7673;2023;113;9999;6;19755;2;4;0;0;0;26;234;65
7678;2024;119;9999;1;722;0;0;0;0;0;3;12;36
7710;2023;115;9999;1;88;0;0;0;0;0;0;2;51
7787;2024;97;9999;12;43243;7;4;1;0;1;38;283;57
7801;2024;84;9999;2;4437;0;1;0;0;0;10;49;32
7876;2023;94;9999;0;0;0;0;0;0;0;0;0;0
7909;2024;95;9999;0;0;0;0;0;0;0;0;0;0
7964;2024;88;9999;4;10657;0;3;0;0;0;14;125;56
8043;2024;91;9999;3;8478;1;2;0;1;1;10;65;53
8179;2024;68;9999;7;25590;2;3;1;0;0;21;265;71
8206;2024;81;9999;2;2643;0;0;0;0;0;3;28;55
8300;2024;80;9999;0;0;0;0;0;0;0;0;0;0
8300;2023;80;9999;0;0;0;0;0;0;0;0;0;0
8345;2023;73;9999;0;0;0;0;0;0;0;0;0;0
8364;2024;83;9999;7;22495;3;2;1;0;0;24;216;59
8390;2024;66;9999;1;179;0;0;0;0;0;0;0;48
8395;2024;65;9999;4;12949;0;4;0;1;0;21;139;43
8403;2024;73;9999;0;0;0;0;0;0;0;0;0;0
8403;2024;73;9999;0;0;0;0;0;0;0;0;0;0
8403;2023;82;9999;0;0;0;0;0;0;0;0;0;0
8403;2023;82;9999;0;0;0;0;0;0;0;0;0;0
8500;2024;112;9999;0;0;0;0;0;0;0;0;0;0
8512;2023;113;9999;2;1837;0;0;0;0;0;2;21;50
8515;2024;118;9999;8;29214;5;3;0;0;0;29;258;63
8515;2023;118;9999;10;35007;5;4;1;0;0;40;328;59
8534;2023;118;9999;1;950;0;0;0;0;0;2;14;47
8628;2024;121;9999;9;28303;4;4;0;0;0;30;241;54
8642;2023;105;9999;1;469;0;0;0;0;0;0;4;53
8676;2024;119;9999;6;20900;2;3;1;0;0;23;220;63
8685;2024;113;9999;9;31290;5;4;0;0;0;35;247;51
8881;2024;102;9999;1;1425;0;0;0;0;0;1;21;71
8927;2024;63;9999;10;37547;5;4;1;1;0;35;285;54
9056;2024;68;9999;0;0;0;0;0;0;0;0;0;0
9106;2024;115;9999;10;34710;5;2;2;0;0;34;303;58
9273;2024;93;9999;2;2761;0;0;0;0;0;4;27;49
9273;2024;93;9999;0;0;0;0;0;0;0;0;0;0
9400;2024;92;9999;2;3801;0;0;0;0;0;3;30;53
9413;2024;96;9999;21;76587;15;5;1;0;0;64;621;63
9426;2024;102;9999;10;33488;6;3;0;0;1;28;318;66
9564;2024;76;9999;2;6260;0;1;0;0;0;5;62;74
9912;2024;109;9999;3;7118;0;1;1;0;0;13;96;46
10008;2024;109;9999;3;8775;0;2;0;0;0;13;122;61
