PlayerId;Year;TeamId;LeagueId;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
1;2020;16;9999;1;1286;0;0;1;0;0;2;11;42
3124;2020;45;9999;0;0;0;0;0;0;0;0;0;0
71;2020;18;9999;1;6;0;0;0;0;0;0;0;50
109;2020;16;9999;11;40136;7;3;0;1;0;30;356;74
155;2020;14;9999;1;487;0;0;0;0;0;1;4;43
162;2020;17;9999;0;0;0;0;0;0;0;0;0;0
269;2020;11;9999;0;0;0;0;0;0;0;0;0;0
2974;2020;47;9999;0;0;0;0;0;0;0;0;0;0
3262;2020;37;9999;11;37043;4;7;0;2;1;35;368;68
57;2021;30;9999;2;2380;0;0;0;0;0;1;16;55
57;2020;30;9999;18;66454;11;7;0;1;4;46;577;74
68;2021;41;9999;0;0;0;0;0;0;0;0;0;0
147;2021;26;9999;0;0;0;0;0;0;0;0;0;0
147;2020;26;9999;5;17894;1;4;0;0;0;14;182;76
169;2020;29;9999;1;125;0;0;0;0;0;0;0;48
642;2021;17;9999;1;82;0;0;0;0;0;0;1;49
642;2020;17;9999;12;43979;5;7;0;0;1;30;407;75
1488;2020;41;9999;0;0;0;0;0;0;0;0;0;0
1556;2021;60;9999;0;0;0;0;0;0;0;0;0;0
1556;2020;57;9999;1;94;0;0;0;0;0;0;1;50
2975;2020;33;9999;7;27024;5;1;0;1;2;12;185;76
3316;2020;53;9999;0;0;0;0;0;0;0;0;0;0
12;2022;39;9999;2;1517;0;0;0;0;0;2;12;45
96;2021;7;9999;0;0;0;0;0;0;0;0;0;0
96;2020;7;9999;0;0;0;0;0;0;0;0;0;0
139;2020;0;9999;12;46362;7;5;0;0;0;39;446;73
185;2022;14;9999;5;18808;1;3;1;0;0;16;215;83
185;2020;14;9999;7;24904;3;4;0;1;0;24;223;64
264;2020;29;9999;7;25973;3;3;1;0;0;21;253;76
647;2022;19;9999;6;20818;2;3;0;0;0;17;205;72
647;2021;19;9999;12;43522;5;6;1;1;1;30;447;84
647;2020;19;9999;21;76940;16;4;1;0;1;49;668;75
79;2022;19;9999;1;1101;0;1;0;0;0;5;19;25
79;2021;39;9999;5;17926;1;4;0;2;0;15;164;71
142;2023;2;9999;3;9630;0;2;0;0;0;12;100;59
142;2022;2;9999;1;37;0;0;0;0;0;0;2;54
142;2021;2;9999;0;0;0;0;0;0;0;0;0;0
144;2023;18;9999;11;36961;5;5;1;1;0;33;329;67
144;2022;18;9999;22;80107;12;10;0;1;3;66;709;72
144;2021;18;9999;6;21926;2;3;1;0;1;20;227;75
224;2023;23;9999;1;648;0;0;0;0;0;0;7;57
224;2022;30;9999;2;3925;0;1;0;0;0;7;35;41
224;2021;4;9999;7;26548;3;4;0;1;0;16;267;84
224;2020;0;9999;0;0;0;0;0;0;0;0;0;0
249;2022;21;9999;1;65;0;0;0;0;0;0;0;48
249;2021;21;9999;0;0;0;0;0;0;0;0;0;0
683;2022;3;9999;0;0;0;0;0;0;0;0;0;0
683;2021;3;9999;0;0;0;0;0;0;0;0;0;0
683;2020;1;9999;7;26693;3;3;1;0;0;29;283;69
3406;2021;31;9999;1;2570;0;1;0;1;0;3;19;49
