PlayerId;Year;TeamId;LeagueId;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
27;2020;16;0;81;2;19;39;20;0;1;0;1;60;0;104;1;1;141;17;29;46;84619;2272;6417;1;0
56;2020;41;1;1;0;1;0;1;0;0;0;0;65;0;1;26;18;0;1;0;1;1019;170;168;0;0
56;2020;4;0;68;8;8;8;-26;1;3;0;0;52;1;51;371;166;25;10;14;19;31756;4751;863;0;0
67;2020;14;0;67;5;9;16;0;0;0;0;0;61;1;59;0;0;33;15;31;203;63934;298;6020;0;0
97;2020;22;0;56;2;10;12;-6;0;0;0;3;54;0;28;150;73;14;5;20;12;24319;594;3700;0;0
113;2020;21;0;42;6;9;6;-6;1;2;0;0;55;2;38;82;47;22;10;6;13;19962;1804;606;0;0
181;2020;1;0;24;1;5;16;1;0;0;0;0;55;0;9;136;71;7;2;7;4;11002;105;1383;0;0
192;2020;41;1;68;12;14;24;18;0;0;0;0;58;3;85;550;266;36;8;15;9;46589;2196;5772;0;0
688;2020;8;0;10;0;1;0;-3;0;0;0;0;51;0;5;24;15;1;2;1;2;3779;68;1;0;0
688;2020;19;0;24;0;1;2;2;0;0;0;0;55;0;17;148;83;18;2;8;6;11162;0;2317;0;0
1467;2020;20;0;36;0;4;6;-11;0;1;0;0;51;0;16;61;24;4;5;6;5;14886;1514;158;0;0
1471;2020;45;1;6;0;3;4;2;0;0;0;0;62;0;7;2;1;13;3;3;4;4309;260;360;0;0
1472;2020;60;1;44;12;10;16;-8;2;7;0;0;57;1;82;14;7;23;4;4;13;27727;4355;872;0;0
3173;2020;56;1;1;0;0;0;0;0;0;0;0;48;0;1;0;0;1;0;0;0;747;0;229;0;0
3186;2020;57;1;7;0;1;19;-4;0;0;0;0;56;0;8;43;21;5;1;2;5;3660;49;1429;0;0
3222;2020;53;1;1;0;0;0;-1;0;0;0;0;61;0;2;0;0;2;1;0;2;857;0;128;0;0
3241;2020;31;1;33;8;13;8;2;2;2;0;0;61;1;66;9;5;21;13;7;25;22321;2382;714;0;0
3252;2020;56;1;2;0;0;0;0;0;0;0;0;52;0;1;0;0;0;0;0;0;862;12;0;0;0
3299;2020;54;1;2;0;0;0;0;0;0;0;0;54;0;1;3;2;2;0;0;0;1325;0;94;0;0
18;2020;10;0;58;10;13;14;5;1;0;0;0;57;3;79;530;291;49;11;2;17;35989;361;3917;0;0
21;2020;6;0;80;39;37;40;-12;15;14;0;0;61;5;247;97;37;171;30;21;25;81419;16756;4976;0;0
26;2021;6;0;79;10;18;20;-36;2;5;1;1;57;0;106;229;107;66;20;19;24;43392;6287;4291;0;0
26;2020;6;0;80;24;34;38;-32;6;17;0;0;61;3;212;1336;721;158;29;36;44;70143;14881;4431;0;0
60;2020;23;0;2;0;0;0;-2;0;0;0;0;50;0;2;0;0;3;0;1;0;880;0;0;0;0
60;2020;31;1;28;8;10;14;-1;3;3;0;0;58;1;53;11;8;29;5;4;19;23387;3438;29;0;0
69;2021;60;1;2;0;0;0;1;0;0;0;0;63;0;5;0;0;2;0;0;3;1703;0;386;0;0
69;2020;5;0;11;0;1;4;1;0;0;0;0;59;0;7;0;0;8;4;5;18;10081;0;836;0;0
124;2021;4;0;71;4;4;22;-9;0;0;1;1;54;1;41;218;100;46;18;15;18;30704;171;9450;0;0
124;2020;4;0;64;9;15;20;-8;0;0;1;1;57;0;70;795;342;63;22;26;50;46578;651;8245;0;0
164;2021;59;1;45;8;6;20;4;3;0;0;0;59;1;54;255;145;25;6;14;14;23115;3069;4625;0;0
164;2020;58;1;47;6;10;14;7;0;3;0;0;57;0;49;311;192;24;6;15;6;25528;4402;1827;0;0
164;2020;1;0;8;0;1;0;1;0;0;0;0;53;0;4;48;28;1;0;0;1;3551;24;108;0;0
166;2021;37;1;5;1;1;2;0;1;1;0;0;68;0;23;121;66;16;0;5;2;4079;1396;348;0;0
166;2021;10;0;41;3;3;8;1;2;0;0;0;57;0;54;262;143;22;13;10;13;22027;2411;685;0;0
166;2020;11;0;61;6;4;16;-7;2;0;0;0;55;3;54;277;139;31;14;10;13;31119;973;4721;0;0
3258;2021;34;1;4;0;1;0;-1;0;0;0;0;49;0;2;18;12;3;3;1;1;1863;0;69;0;0
3258;2020;34;1;18;2;4;28;-1;1;1;0;0;54;0;19;7;5;6;4;2;18;8908;434;1240;0;0
3275;2021;59;1;16;0;3;8;-10;0;0;0;0;55;0;30;0;0;17;3;2;18;14605;1123;1269;0;0
3275;2020;59;1;40;5;7;68;-19;1;1;2;0;54;0;57;0;0;49;9;2;45;36324;869;3207;4;1
37;2020;33;1;44;8;6;12;11;0;0;0;0;57;2;56;378;196;54;8;13;10;28697;1217;3839;0;0
37;2020;42;1;8;1;1;7;1;0;0;0;0;53;0;10;24;11;7;0;0;2;3650;82;116;0;0
89;2020;33;1;10;0;2;6;-2;0;0;0;1;52;0;16;0;0;11;8;2;18;9347;263;2057;0;0
89;2020;2;0;46;3;8;16;-2;0;0;0;1;53;0;45;1;1;47;11;10;79;42221;57;3785;0;0
243;2020;19;0;2;0;0;5;0;0;0;0;0;52;0;2;13;4;0;0;0;1;719;0;0;1;1
243;2020;51;1;32;6;6;84;-9;0;0;0;0;53;2;43;27;13;79;5;2;5;18961;118;420;7;3
263;2020;56;1;7;1;2;6;-4;1;1;0;0;56;0;16;103;59;6;0;0;3;4986;472;74;0;0
263;2020;50;1;39;3;9;4;-3;1;4;0;0;58;1;69;351;175;22;9;10;30;21663;5402;792;0;0
761;2020;46;1;48;6;23;26;6;1;9;0;2;69;1;151;0;0;65;14;7;70;43622;12704;4351;0;0
761;2020;60;1;12;1;3;4;-10;0;1;0;0;63;0;38;0;0;12;0;5;18;12604;41;1352;0;0
1469;2020;58;1;1;0;0;0;0;0;0;0;0;58;0;1;4;1;1;0;0;0;465;0;205;0;0
1478;2020;58;1;4;0;1;5;0;0;0;0;0;50;0;4;7;2;1;1;0;1;2221;0;334;1;0
1478;2020;38;1;3;0;0;12;-2;0;0;0;0;57;0;2;1;0;10;2;0;1;2130;23;236;0;0
3033;2020;26;0;5;1;0;14;1;0;0;0;0;59;0;7;0;0;8;1;0;0;4392;99;414;0;0
3033;2020;27;0;20;1;3;42;2;0;0;0;0;58;0;23;0;0;89;6;2;17;18165;69;1942;0;0
3040;2020;58;1;30;2;7;18;11;0;0;0;2;55;0;45;0;0;24;9;14;33;28417;267;2256;0;0
3040;2020;1;0;1;0;0;0;-1;0;0;0;0;44;0;0;0;0;0;0;0;1;869;0;165;0;0
3091;2020;42;1;6;1;1;2;1;0;0;1;0;58;1;12;5;3;2;1;0;2;3902;555;39;0;0
3096;2020;57;1;3;0;1;0;-1;0;0;0;0;60;0;5;2;1;3;0;1;0;2330;304;97;0;0
3108;2020;56;1;7;0;2;2;-1;0;0;0;0;55;0;7;5;2;6;1;4;7;3340;61;327;0;0
3131;2020;50;1;3;0;1;2;3;0;0;0;1;59;0;1;0;0;4;2;2;5;2395;187;287;0;0
3155;2020;57;1;3;0;0;0;-1;0;0;0;0;52;0;2;11;3;0;1;1;0;1504;104;7;0;0
3175;2020;39;1;15;2;2;10;2;0;0;0;0;68;0;20;0;0;6;6;3;35;13597;0;1929;0;0
3223;2020;60;1;14;1;1;8;8;0;0;0;0;56;1;23;0;0;14;7;3;21;12782;277;1932;0;0
3230;2020;61;1;1;0;0;2;0;0;0;0;0;46;0;0;0;0;2;1;0;1;1043;0;18;0;0
3232;2020;31;1;15;1;5;4;6;0;0;0;2;57;1;15;0;0;11;4;8;30;13710;68;1404;0;0
3235;2020;53;1;2;0;0;0;-1;0;0;0;0;51;0;1;8;5;3;0;0;2;780;0;42;0;0
3237;2020;39;1;3;0;0;2;0;0;0;0;0;53;0;4;0;0;0;0;0;0;1152;0;87;0;0
3251;2020;43;1;43;5;7;30;-4;0;1;0;0;57;0;43;140;59;27;4;11;35;21584;826;1643;0;0
3269;2020;52;1;1;0;0;0;-2;0;0;0;0;52;0;2;0;0;0;0;0;2;975;0;18;0;0
3273;2020;61;1;6;0;0;2;-1;0;0;0;0;56;0;6;0;0;2;4;1;12;5321;43;647;0;0
3297;2020;43;1;9;0;2;2;2;0;0;0;0;54;0;4;26;15;2;6;2;4;4026;1;231;0;0
3325;2020;53;1;3;1;1;0;1;0;0;0;0;62;0;4;0;0;0;0;2;3;2730;244;299;0;0
3332;2020;53;1;3;2;1;0;1;0;0;0;0;58;0;5;15;10;1;0;0;1;1267;310;91;0;0
3344;2020;41;1;3;0;0;0;2;0;0;0;0;55;0;1;3;2;1;0;0;1;1929;0;94;0;0
3345;2020;39;1;12;1;1;18;2;0;0;0;0;55;0;9;42;17;5;0;1;9;5664;72;108;0;0
3370;2020;46;1;1;0;1;0;1;0;0;0;1;51;0;1;0;0;1;1;0;1;854;0;63;0;0
3383;2020;43;1;18;3;1;10;4;0;0;0;0;56;1;32;2;0;11;5;1;7;10449;84;107;0;0
3496;2020;59;1;13;0;1;4;-5;0;1;0;0;54;0;5;75;30;8;6;3;9;4834;50;2986;0;0
3499;2020;47;1;1;0;0;4;-1;0;0;0;0;45;0;0;3;1;1;0;0;0;383;92;86;0;0
11;2022;2;0;67;8;26;16;36;1;0;0;0;61;1;135;974;531;39;18;29;36;64521;36;6812;0;0
11;2021;2;0;74;20;40;48;39;1;4;0;2;62;5;166;1167;671;32;23;41;43;73495;1642;6657;0;0
11;2020;2;0;82;13;56;32;18;3;2;0;0;66;1;210;1468;820;70;33;44;38;86633;4726;8741;0;0
20;2022;46;1;10;0;0;6;-6;0;0;0;0;56;0;11;1;1;11;1;3;19;10266;41;1098;0;0
20;2022;0;0;36;1;3;8;0;0;0;0;0;54;0;30;0;0;43;5;16;56;32997;0;3953;0;0
20;2021;28;0;57;4;8;22;10;0;0;0;0;54;0;60;0;0;68;5;22;110;57064;458;6397;0;0
20;2020;8;0;39;0;7;20;5;0;0;0;1;55;0;29;0;0;53;13;16;40;36159;279;4914;0;0
32;2022;55;1;70;3;17;46;10;0;1;1;3;61;0;105;0;0;128;23;31;54;69059;991;12441;0;0
32;2021;21;0;30;2;7;11;13;0;0;0;0;57;0;33;0;0;41;6;4;14;27726;9;1964;1;1
32;2020;22;0;80;9;10;10;-18;1;0;1;0;59;1;119;0;0;76;29;37;50;78489;907;7545;0;0
50;2022;19;0;1;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;27;0;1;0;0
50;2022;12;0;9;1;1;2;1;0;0;0;0;58;0;10;0;0;10;0;8;27;8294;40;804;0;0
50;2021;12;0;42;2;8;12;1;0;0;0;0;60;0;56;0;0;56;12;26;114;39729;138;5545;0;0
50;2020;12;0;79;6;26;36;-11;0;1;2;2;63;0;110;0;0;115;8;52;195;83254;546;10370;0;0
63;2022;25;0;78;17;22;29;-4;3;5;0;0;56;1;84;761;418;112;13;11;46;48915;5986;8273;0;0
63;2021;24;0;77;17;43;33;-8;7;12;0;0;60;2;128;1088;591;168;13;14;50;69630;9175;4406;1;1
63;2020;24;0;73;21;36;44;-22;7;17;0;0;62;4;158;1278;663;187;27;25;48;68381;16208;4835;0;0
66;2022;7;0;57;2;10;12;-5;0;0;0;0;62;0;60;0;0;63;12;20;124;58233;423;5719;0;0
66;2021;23;0;81;3;21;16;1;0;1;0;2;63;0;111;0;0;63;7;31;181;78612;1566;5207;0;0
66;2020;20;0;74;6;15;36;-8;1;3;0;1;56;0;96;0;0;51;35;39;138;73215;4276;5180;0;0
80;2022;25;0;49;6;13;12;-7;2;3;0;0;53;2;64;34;16;31;12;5;6;23989;3139;83;0;0
80;2021;25;0;68;18;11;18;-13;4;2;0;0;54;2;136;77;27;56;19;7;11;46691;4363;90;0;0
80;2020;25;0;74;26;17;30;5;8;5;1;0;59;3;206;112;52;130;37;14;23;73039;11090;4148;0;0
94;2021;8;0;5;0;0;0;-1;0;0;0;0;53;0;2;5;2;3;0;0;0;1830;0;94;0;0
94;2021;26;0;4;1;0;2;1;0;0;0;0;52;0;4;18;12;1;0;0;0;1933;71;70;0;0
94;2021;57;1;39;2;5;43;-2;0;0;0;0;55;0;33;227;134;58;7;7;5;19362;202;4147;3;0
94;2020;24;0;44;1;3;8;-3;0;0;0;0;51;0;25;106;58;18;10;5;7;18830;1192;314;0;0
99;2022;21;0;33;0;6;4;-2;0;1;0;0;53;0;15;44;23;8;2;5;12;14986;439;355;0;0
99;2021;21;0;29;2;3;4;-6;0;1;0;0;52;1;21;122;74;17;0;4;10;12590;716;453;0;0
99;2020;2;0;74;8;34;26;-19;3;14;0;0;62;0;127;1174;561;62;15;16;36;60644;14556;965;0;0
108;2021;13;0;41;3;9;14;-2;0;0;0;0;53;0;32;39;22;85;6;4;3;19104;97;1679;0;0
108;2020;13;0;63;9;12;15;1;1;2;0;0;54;4;59;51;30;77;14;2;4;34891;4178;971;1;1
132;2022;25;0;48;2;8;2;-6;0;0;0;0;52;0;31;105;41;14;8;2;10;20075;727;819;0;0
132;2021;29;0;80;26;22;44;-7;2;1;0;0;57;3;134;25;13;55;10;6;28;65052;4732;939;0;0
132;2020;29;0;80;32;24;34;-9;7;6;0;1;61;2;233;189;86;79;32;19;47;74105;13442;4731;0;0
133;2022;26;0;38;1;6;4;-6;0;0;0;0;55;0;27;291;151;27;6;4;2;20919;691;1787;0;0
133;2021;7;0;77;18;36;36;11;2;0;0;3;58;4;152;152;93;131;13;19;19;79003;1162;7413;0;0
133;2020;7;0;82;36;38;34;11;7;8;0;0;61;5;222;584;313;134;27;15;27;78866;16477;326;2;0
140;2021;45;1;29;1;8;14;11;0;0;0;1;57;0;31;0;0;59;5;13;66;25987;210;5535;0;0
140;2020;52;1;35;8;6;28;-4;0;0;3;0;54;1;53;0;0;54;12;15;87;31640;132;5659;0;0
148;2022;33;1;4;0;2;4;1;0;0;0;0;59;0;4;0;0;6;1;1;7;3765;42;856;0;0
148;2021;31;1;76;3;7;22;-16;0;0;0;0;61;0;126;0;0;102;35;54;281;80180;4848;13364;0;0
148;2020;17;0;32;2;5;15;-2;0;0;0;0;57;0;29;0;0;36;10;9;72;29250;347;2618;0;0
149;2022;41;1;74;12;14;16;6;1;1;0;0;54;2;73;13;5;50;11;17;17;39332;2730;1104;0;0
149;2021;4;0;50;4;7;0;-5;1;1;0;1;53;0;54;23;11;40;8;8;6;29498;1558;1579;0;0
149;2020;4;0;69;13;12;18;-12;2;1;0;0;54;0;115;40;13;76;24;17;15;52352;3915;3169;0;0
156;2022;43;1;2;0;1;0;0;0;0;0;0;59;0;5;0;0;3;0;0;4;1362;49;247;0;0
156;2021;3;0;54;4;11;12;-5;0;0;0;0;54;0;93;0;0;70;16;14;75;50819;1089;4459;0;0
156;2020;3;0;71;7;22;28;5;0;0;0;2;57;0;94;0;0;77;22;27;169;69624;509;6870;0;0
168;2022;42;1;1;1;0;0;0;0;0;0;0;53;0;2;0;0;2;0;0;3;972;29;105;0;0
168;2021;45;1;42;1;8;22;8;0;0;0;0;63;1;52;0;0;62;13;26;93;38728;386;7155;0;0
168;2020;4;0;76;6;12;38;-18;1;0;0;1;61;1;61;0;0;128;25;40;116;83654;2038;9744;0;0
180;2022;26;0;4;1;0;0;1;0;0;0;0;50;0;1;7;3;5;0;0;0;1462;0;0;0;0
180;2022;52;1;15;0;5;6;3;0;0;0;0;55;0;9;79;48;10;5;5;1;6965;321;844;0;0
180;2022;8;0;18;1;1;2;-4;0;0;0;0;52;0;13;123;76;20;3;1;0;9099;0;777;0;0
180;2021;8;0;16;1;0;0;-4;0;0;0;0;52;0;7;19;11;16;5;2;4;7073;19;1132;0;0
180;2021;26;0;24;1;2;16;-4;0;0;0;0;52;0;18;198;102;39;3;3;3;13661;138;1007;0;0
180;2020;26;0;7;0;1;0;1;0;0;0;0;56;0;7;46;27;13;0;1;2;3246;75;472;0;0
180;2020;27;0;32;1;6;2;-11;0;0;0;0;51;0;12;28;18;16;1;5;9;13381;139;601;0;0
191;2022;10;0;16;1;2;8;1;0;0;0;0;51;0;8;75;43;10;2;0;2;6497;30;802;0;0
191;2022;50;1;21;3;5;12;-3;1;0;0;1;59;1;37;349;185;35;3;13;18;17569;131;3625;0;0
191;2022;15;0;35;4;0;4;-3;0;0;1;0;52;1;18;200;106;20;2;2;1;14584;234;2593;0;0
191;2021;15;0;79;3;20;20;-2;0;2;0;1;56;0;77;964;472;84;12;25;25;58220;2102;10360;0;0
191;2020;15;0;82;8;30;24;7;4;2;0;1;56;0;89;1205;663;91;19;31;25;76367;4198;7250;0;0
228;2022;42;1;5;0;0;0;-3;0;0;0;0;62;0;9;0;0;9;1;1;10;4483;0;628;0;0
228;2021;48;1;53;1;24;10;11;0;0;0;3;63;0;102;4;1;51;17;14;99;48936;869;7108;0;0
228;2020;41;1;34;3;13;12;7;2;3;0;1;65;1;72;3;0;52;6;12;57;31545;2692;3565;0;0
228;2020;4;0;18;1;4;23;-5;0;0;0;0;59;0;24;0;0;104;4;6;38;17301;47;1082;1;0
247;2021;40;1;16;2;3;20;-2;0;0;0;0;63;0;23;0;0;19;1;3;39;14227;115;3044;0;0
247;2020;34;1;39;3;9;61;-18;0;0;1;1;52;0;73;0;0;67;30;12;84;36422;384;7826;1;0
247;2020;11;0;29;3;6;11;-5;0;0;0;0;57;0;32;0;0;49;15;5;50;27590;63;2073;1;0
685;2022;10;0;10;1;2;2;-2;1;0;0;0;51;1;12;1;0;4;1;0;0;5086;239;127;0;0
685;2022;19;0;24;3;3;4;-11;2;0;0;0;54;0;31;29;17;20;8;1;10;15517;1867;59;0;0
685;2021;38;1;44;12;20;26;-3;6;6;0;0;60;3;115;79;38;36;18;11;16;34080;9304;1036;0;0
685;2021;28;0;9;0;1;0;-5;0;0;0;0;51;0;10;11;6;3;2;0;0;4290;247;273;0;0
685;2020;11;0;11;1;2;0;-3;0;0;0;0;52;0;13;7;2;12;6;2;1;6540;23;216;0;0
685;2020;3;0;40;3;2;2;-11;0;1;0;0;54;0;41;55;28;28;16;7;10;22001;2333;2062;0;0
1473;2022;52;1;3;0;0;0;1;0;0;0;0;53;0;6;1;1;1;0;0;0;1269;0;112;0;0
1473;2021;52;1;40;3;9;8;0;0;0;1;0;55;1;42;193;95;15;7;3;26;21239;1546;1732;0;0
1473;2020;52;1;43;5;28;18;12;2;7;0;0;59;0;75;152;89;26;12;8;30;27847;6123;985;0;0
3;2021;59;1;18;4;6;16;7;0;1;0;0;56;1;29;20;11;44;6;8;2;9660;9;1706;0;0
3;2020;57;1;28;13;6;41;10;0;1;0;0;55;0;46;71;44;52;9;6;8;19530;914;1923;1;0
8;2021;56;1;6;2;1;6;-1;1;1;0;0;70;0;17;0;0;5;2;1;4;5091;2159;465;0;0
8;2020;29;0;41;4;5;24;-9;1;0;0;1;59;0;52;0;0;42;10;10;73;39452;513;3678;0;0
8;2020;45;1;15;1;6;22;4;0;0;0;0;69;0;28;0;0;28;2;6;24;15400;1774;1552;0;0
40;2020;38;1;65;23;20;28;-20;11;7;0;0;62;4;167;897;331;77;25;9;20;50751;10482;496;0;0
46;2021;49;1;44;9;10;23;3;3;3;0;0;56;1;65;100;61;63;11;9;11;28733;3173;3500;1;0
46;2020;51;1;18;2;10;20;-2;0;5;0;0;62;1;36;283;159;24;3;10;2;13771;4698;2339;0;0
46;2020;22;0;30;4;4;33;-2;0;0;0;0;52;1;24;24;14;31;5;4;2;13064;49;763;3;0
49;2021;14;0;36;10;11;27;-4;5;1;0;0;59;2;81;37;12;15;10;15;24;28873;4855;74;0;0
49;2020;14;0;82;21;35;8;10;4;7;0;0;59;1;214;62;28;31;26;35;56;77787;7754;0;0;0
62;2021;50;1;26;4;10;2;-1;2;2;0;0;56;0;46;24;15;29;4;5;16;17535;1816;645;0;0
62;2021;15;0;1;0;0;2;0;0;0;0;0;52;0;1;2;1;2;0;0;0;444;0;0;0;0
62;2021;38;1;15;3;1;6;-5;0;0;0;0;53;0;16;15;5;8;5;4;10;8332;433;356;0;0
62;2020;38;1;46;9;15;20;4;3;7;0;0;59;2;85;101;60;47;6;7;32;24539;4461;1226;0;0
86;2021;43;1;20;1;7;18;2;0;0;0;0;65;0;18;0;0;34;6;8;60;17501;206;3320;0;0
86;2020;5;0;37;2;8;2;-13;0;0;0;0;58;0;37;0;0;38;11;11;85;34382;146;3574;0;0
101;2021;59;1;71;8;17;72;-12;2;6;1;0;56;0;96;80;23;123;16;10;17;54044;7243;6733;0;0
101;2020;47;1;68;14;17;48;-1;3;2;0;1;57;1;113;87;42;95;14;9;23;37538;7453;3971;0;0
105;2021;45;1;56;10;8;36;2;1;0;0;2;58;2;64;340;145;60;13;16;16;30936;550;11722;0;0
105;2020;27;0;44;3;4;4;-1;0;0;0;0;53;0;28;84;40;28;10;9;9;22372;451;5601;0;0
158;2021;7;0;74;4;13;12;14;0;0;0;0;62;0;98;0;0;48;32;25;130;75058;451;5499;0;0
158;2020;40;1;1;0;0;0;-2;0;0;0;0;66;0;2;0;0;1;1;0;1;955;0;177;0;0
158;2020;7;0;42;8;7;14;18;1;0;1;0;63;1;46;0;0;26;13;16;76;40166;502;3433;0;0
163;2021;42;1;73;19;24;55;6;0;0;1;0;60;3;129;162;89;169;20;21;52;67248;974;5695;1;0
163;2020;37;1;65;12;21;89;19;0;0;1;2;62;2;105;204;123;199;21;26;46;53265;611;11256;5;1
163;2020;3;0;5;0;0;0;-3;0;0;0;0;52;0;3;7;3;8;0;0;0;2712;0;113;0;0
195;2021;10;0;65;8;14;40;27;0;0;0;0;52;2;104;0;0;76;21;9;44;60370;240;3770;0;0
195;2020;10;0;77;8;24;44;23;0;0;0;1;52;1;130;0;0;105;32;13;64;69798;151;5195;2;1
461;2021;35;1;12;1;2;13;-4;0;0;0;0;61;0;14;0;0;15;2;3;13;10802;118;2225;0;0
461;2020;36;1;9;1;1;10;3;0;1;0;0;59;0;20;1;0;22;3;6;5;8533;172;1707;0;0
1475;2021;44;1;7;0;0;0;0;0;0;0;0;52;0;0;14;7;5;0;1;6;2576;0;486;0;0
1475;2020;44;1;48;5;10;46;-16;1;0;0;0;55;2;58;75;32;56;11;19;17;36224;997;4017;0;0
1483;2021;42;1;8;0;4;2;1;0;0;0;0;66;0;6;0;0;10;0;7;13;7546;94;1118;0;0
1483;2020;42;1;27;1;7;83;13;0;0;0;0;64;0;35;2;1;159;4;6;58;23740;232;3412;3;1
1569;2020;45;1;10;4;3;6;10;0;0;0;0;61;2;15;0;0;7;1;0;5;8483;282;901;0;0
3006;2020;40;1;39;2;3;12;-12;0;0;0;0;52;0;28;124;58;11;4;5;14;18940;113;533;0;0
3058;2020;36;1;40;5;12;16;-3;1;5;0;0;68;1;72;392;196;35;11;20;39;26674;9025;377;0;0
3116;2020;42;1;3;0;0;0;1;0;0;0;0;54;0;2;1;0;2;0;0;1;1214;0;67;0;0
3125;2021;38;1;2;0;1;5;0;0;0;0;0;64;0;1;0;0;1;0;0;1;1695;291;28;1;0
3125;2020;38;1;59;11;18;103;-3;3;3;0;0;63;2;120;2;2;95;12;18;73;54196;10217;5289;9;1
3145;2020;32;1;15;0;3;6;-8;0;0;0;0;52;0;12;3;0;21;2;2;4;10591;609;83;0;0
3185;2021;33;1;54;3;8;52;10;0;0;0;1;54;0;73;0;0;92;10;10;36;48658;544;10793;0;0
3185;2020;33;1;41;1;4;32;-4;0;0;0;1;54;0;43;0;0;53;9;10;57;38201;531;7231;0;0
3194;2021;40;1;18;2;3;6;4;0;0;0;0;53;0;10;53;28;8;3;1;6;9140;84;327;0;0
3194;2020;40;1;33;2;5;10;4;0;0;0;1;55;0;30;25;10;17;10;3;6;17063;512;888;0;0
3199;2020;52;1;2;0;0;0;-1;0;0;0;0;52;0;2;5;1;2;1;0;1;948;0;183;0;0
3253;2020;31;1;3;4;0;2;2;1;0;0;0;61;0;10;0;0;6;1;1;3;2471;1027;0;0;0
3259;2020;43;1;4;0;1;4;1;0;0;0;0;51;0;2;0;0;2;2;0;1;3052;258;6;0;0
3318;2020;39;1;10;2;4;8;4;0;1;1;0;70;1;23;0;0;6;5;4;32;9468;63;2147;0;0
3463;2020;47;1;63;6;4;32;-12;0;1;0;0;54;2;78;0;0;57;18;25;154;57083;902;9057;0;0
3470;2020;38;1;3;0;1;0;-1;0;0;0;0;54;0;2;0;0;0;0;0;4;2787;21;415;0;0
9;2023;52;1;76;4;22;68;14;0;0;1;1;57;3;50;797;452;108;15;44;35;54831;473;9275;0;0
9;2022;52;1;29;2;3;8;2;0;0;0;0;55;0;13;232;145;39;4;8;10;16701;45;2782;0;0
9;2022;8;0;19;0;3;8;2;0;0;0;0;53;0;4;102;64;18;0;3;7;9306;44;1047;0;0
9;2021;7;0;81;4;19;22;-15;0;0;0;0;55;0;56;846;432;124;15;32;30;59892;25;4635;0;0
9;2020;7;0;69;6;17;14;10;0;0;1;2;57;0;55;651;357;94;25;33;37;45940;190;5931;0;0
9;2020;12;0;4;1;1;0;2;0;0;0;0;54;0;3;10;7;3;0;1;1;1507;0;120;0;0
17;2023;54;1;62;7;17;16;7;1;0;2;0;58;0;66;488;268;17;11;20;50;40628;477;14067;0;0
17;2022;54;1;4;0;2;2;1;0;0;0;0;63;0;8;55;33;4;0;3;3;3850;62;619;0;0
